"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1612","RT @stufflistings: Share the best prank that you have ever pulled off on #AprilFoolsDay.
The one with the best prank wins an #iPhone13 <U+0001F525>",FALSE,0,NA,2022-04-01 07:29:41,FALSE,NA,"1509795117648867335",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RichardSamArul",88,TRUE,FALSE,NA,NA
"1613","RT @thezkcross: ZK Cross first Discord #Giveaway <U+0001F389>

<U+0001F929>Invite your friends to grab free #iPhone13 <U+0001F4F1>

Learn more details at: https://t.co/Iy7W…",FALSE,0,NA,2022-04-01 07:28:22,FALSE,NA,"1509794788446728193",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","aanbigwin",225,TRUE,FALSE,NA,NA
"1614","Friend Boys by Ilustrata for Galaxy S21 ultra | ArtsCase #ArtsMakers #ArtsCase #art #phonecases #iphonecases… https://t.co/Luj9ZOsC1h",FALSE,1,NA,2022-04-01 07:15:01,TRUE,NA,"1509791427059929090",NA,"<a href=""https://www.artscase.com"" rel=""nofollow"">ArtsCase.com</a>","ArtsCase",0,FALSE,FALSE,NA,NA
"1615","RT @stufflistings: Share the best prank that you have ever pulled off on #AprilFoolsDay.
The one with the best prank wins an #iPhone13 <U+0001F525>",FALSE,0,NA,2022-04-01 07:14:57,FALSE,NA,"1509791408546205696",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Sunnykumar62010",88,TRUE,FALSE,NA,NA
"1616","This Gudi Padwa get everything you need @ affordable price. Buy iPhone 13 starting @ effective price of <U+20B9>49,000*… https://t.co/baPsBf7oat",FALSE,0,NA,2022-04-01 07:13:13,TRUE,NA,"1509790974792282114",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","UnicornAPR",0,FALSE,FALSE,NA,NA
"1617","RT @stufflistings: Share the best prank that you have ever pulled off on #AprilFoolsDay.
The one with the best prank wins an #iPhone13 <U+0001F525>",FALSE,0,NA,2022-04-01 07:08:52,FALSE,NA,"1509789881563684864",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AryanRa37646373",88,TRUE,FALSE,NA,NA
"1618","RT @Ahmadansari2233: #Oswidgetpack for  #Widgyapp #ios Get here <U+0001F447><U+0001F447>

https://t.co/7rF8HbaGLO

https://t.co/A2BbK9OwqN

Hishoot2i template by…",FALSE,0,NA,2022-04-01 07:03:33,FALSE,NA,"1509788542133841923",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pato_valarezo",6,TRUE,FALSE,NA,NA
"1619","RT @stufflistings: Share the best prank that you have ever pulled off on #AprilFoolsDay.
The one with the best prank wins an #iPhone13 <U+0001F525>",FALSE,0,NA,2022-04-01 07:02:24,FALSE,NA,"1509788250394742818",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","vijay8186",88,TRUE,FALSE,NA,NA
"1620","#Oswidgetpack for  #Widgyapp #ios Get here <U+0001F447><U+0001F447>

https://t.co/7rF8HbaGLO

https://t.co/A2BbK9OwqN

Hishoot2i template… https://t.co/2ZUwW7d0VO",FALSE,13,NA,2022-04-01 07:00:20,TRUE,NA,"1509787730833997824",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Ahmadansari2233",6,FALSE,FALSE,NA,NA
"1621","RT @HTTech: #iPhone13 price cut is rolling out on Flipkart and iStore. Check deets

https://t.co/9uXssGi5TC",FALSE,0,NA,2022-04-01 06:59:44,FALSE,NA,"1509787580103262213",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","htTweets",2,TRUE,FALSE,NA,NA
"1622","#iPhone13 price cut is rolling out on Flipkart and iStore. Check deets

https://t.co/9uXssGi5TC",FALSE,7,NA,2022-04-01 06:59:04,FALSE,NA,"1509787413736222721",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","HTTech",2,FALSE,FALSE,NA,NA
"1623","RT @stufflistings: Share the best prank that you have ever pulled off on #AprilFoolsDay.
The one with the best prank wins an #iPhone13 <U+0001F525>",FALSE,0,NA,2022-04-01 06:57:42,FALSE,NA,"1509787071149273096",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pure_boat",88,TRUE,FALSE,NA,NA
"1624","RT @stufflistings: Share the best prank that you have ever pulled off on #AprilFoolsDay.
The one with the best prank wins an #iPhone13 <U+0001F525>",FALSE,0,NA,2022-04-01 06:56:01,FALSE,NA,"1509786647055020032",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","goluabhi007",88,TRUE,FALSE,NA,NA
"1625","RT @stufflistings: Share the best prank that you have ever pulled off on #AprilFoolsDay.
The one with the best prank wins an #iPhone13 <U+0001F525>",FALSE,0,NA,2022-04-01 06:54:06,FALSE,NA,"1509786164374700036",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Mulayamkumar256",88,TRUE,FALSE,NA,NA
"1626","RT @stufflistings: Share the best prank that you have ever pulled off on #AprilFoolsDay.
The one with the best prank wins an #iPhone13 <U+0001F525>",FALSE,0,NA,2022-04-01 06:53:28,FALSE,NA,"1509786003577327621",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DaniyalKh4n",88,TRUE,FALSE,NA,NA
"1627","IPhone 13 Pro Max cameras mit ProRaw and SmartHDR
#petermarbaise #tuxoche #iphone #iphone13 #cameras #proraw… https://t.co/xM6ow7WbUY",FALSE,0,NA,2022-04-01 06:50:00,TRUE,NA,"1509785130688204802",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","tuxoche",0,FALSE,FALSE,NA,NA
"1628","IPhone 13 Pro Max cameras with ProRaw and SmartHDR
#petermarbaise #tuxoche #iphone #iphone13 #cameras #proraw… https://t.co/lQ1bA46rwT",FALSE,0,NA,2022-04-01 06:50:00,TRUE,NA,"1509785130524626963",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","tuxoche",0,FALSE,FALSE,NA,NA
"1629","sell/buy/repair iPhones best price SG @ https://t.co/hIndgC6OT9

#sgMobMart #sgBuyBack #sgFoneFix #sgiPad #iPhone13… https://t.co/Zez1dq8DEN",FALSE,0,NA,2022-04-01 06:42:45,TRUE,NA,"1509783307923308544",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sgmobmart",0,FALSE,FALSE,NA,NA
"1630","#wallpapers #homescreen
#iPhone13ProMax
#iPhone13Pro
#iPhone13
#iPhone12ProMax
#iPhone12Pro
#iPhone12
#android
Wall… https://t.co/Ki1uvvt3XR",FALSE,9,NA,2022-04-01 06:39:21,TRUE,NA,"1509782452960919553",NA,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for i<U+039F>S</a>","jianoliu",1,FALSE,FALSE,NA,NA
"1631","RT @ArtsCase: Raven by Riza Peker for iPhone 13 pro | ArtsCase #ArtsMakers #ArtsCase #art #phonecases #iphonecases #iphone13 #galaxys21 #ap…",FALSE,0,NA,2022-04-01 06:33:09,FALSE,NA,"1509780889500528641",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","amini54art",1,TRUE,FALSE,NA,NA
"1632","Melei Cell Phone Holder Adjustable Stand for Live Streaming, Overhead Shot 
AU Amazon: https://t.co/bii849svzi… https://t.co/I4M8PGj3wn",FALSE,0,NA,2022-04-01 06:32:58,TRUE,NA,"1509780845573591045",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","TriwoodD",0,FALSE,FALSE,NA,NA
"1633","RT @ArtsCase: The Neighbors Ramen - Color Sep FOR WISTITEE by Vincent Patrick Trinidad for Galaxy S21 | ArtsCase #ArtsMakers #ArtsCase #art…",FALSE,0,NA,2022-04-01 06:31:45,FALSE,NA,"1509780540362465280",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","amini54art",1,TRUE,FALSE,NA,NA
"1634","RT @ArtsCase: Halloween Skulls by eduely for Galaxy Note 20 | ArtsCase #ArtsMakers #ArtsCase #art #phonecases #iphonecases #iphone13 #galax…",FALSE,0,NA,2022-04-01 06:29:17,FALSE,NA,"1509779916107427845",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","amini54art",1,TRUE,FALSE,NA,NA
"1635","RT @stufflistings: Share the best prank that you have ever pulled off on #AprilFoolsDay.
The one with the best prank wins an #iPhone13 <U+0001F525>",FALSE,0,NA,2022-04-01 06:23:50,FALSE,NA,"1509778546398441472",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DonalDarker1",88,TRUE,FALSE,NA,NA
"1636","Night Mode Test 12 mini vs 13 Pro Max <U+0001F31D>

https://t.co/Vt054UCjeO

#apple #iOS15 #iphone13 #iphone13pro #Airpods… https://t.co/vwwNkZ9cdZ",FALSE,1,NA,2022-04-01 06:15:35,TRUE,NA,"1509776471203921920",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","FavoriteTechX",1,FALSE,FALSE,NA,NA
"1637","RT @stufflistings: Share the best prank that you have ever pulled off on #AprilFoolsDay.
The one with the best prank wins an #iPhone13 <U+0001F525>",FALSE,0,NA,2022-04-01 06:15:19,FALSE,NA,"1509776401422974981",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AnsariMdJaveed",88,TRUE,FALSE,NA,NA
"1638","Halloween Skulls by eduely for Galaxy Note 20 | ArtsCase #ArtsMakers #ArtsCase #art #phonecases #iphonecases… https://t.co/UP63bERodd",FALSE,1,NA,2022-04-01 06:15:01,TRUE,NA,"1509776329155170306",NA,"<a href=""https://www.artscase.com"" rel=""nofollow"">ArtsCase.com</a>","ArtsCase",1,FALSE,FALSE,NA,NA
"1639","RT @stufflistings: Share the best prank that you have ever pulled off on #AprilFoolsDay.
The one with the best prank wins an #iPhone13 <U+0001F525>",FALSE,0,NA,2022-04-01 06:12:57,FALSE,NA,"1509775808269000709",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","i_Sarvasva54824",88,TRUE,FALSE,NA,NA
"1640","Apple iPhone Price List | Specs + Review | Philippines | April 2022 (Q2) 

Watch Here: https://t.co/K5rskTrSln… https://t.co/v1NocX9Jxc",FALSE,0,NA,2022-04-01 06:12:35,TRUE,NA,"1509775716225007618",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","GetNashTee",0,FALSE,FALSE,NA,NA
"1641","@stufflistings Today's #Flipkart Offer <U+0001F606><U+0001F606> #AprilFoolsDay 
#iPhone13",FALSE,0,"stufflistings",2022-04-01 06:08:12,FALSE,"1509745606738137092","1509774614087430145","2901317886","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","imbiswajeet",0,FALSE,FALSE,NA,NA
"1642","RT @stufflistings: Share the best prank that you have ever pulled off on #AprilFoolsDay.
The one with the best prank wins an #iPhone13 <U+0001F525>",FALSE,0,NA,2022-04-01 06:07:39,FALSE,NA,"1509774472924254213",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Suman_Ran95071",88,TRUE,FALSE,NA,NA
"1643","RT @stufflistings: Share the best prank that you have ever pulled off on #AprilFoolsDay.
The one with the best prank wins an #iPhone13 <U+0001F525>",FALSE,0,NA,2022-04-01 06:02:29,FALSE,NA,"1509773175109914625",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","YT_surya_007",88,TRUE,FALSE,NA,NA
"1644","Raven by Riza Peker for iPhone 13 pro | ArtsCase #ArtsMakers #ArtsCase #art #phonecases #iphonecases #iphone13… https://t.co/3qzhEeOfh2",FALSE,1,NA,2022-04-01 06:00:02,TRUE,NA,"1509772555279863811",NA,"<a href=""https://www.artscase.com"" rel=""nofollow"">ArtsCase.com</a>","ArtsCase",1,FALSE,FALSE,NA,NA
"1645","RT @stufflistings: Share the best prank that you have ever pulled off on #AprilFoolsDay.
The one with the best prank wins an #iPhone13 <U+0001F525>",FALSE,0,NA,2022-04-01 05:59:46,FALSE,NA,"1509772489874079744",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","surya_suman2737",88,TRUE,FALSE,NA,NA
"1646","RT @stufflistings: Share the best prank that you have ever pulled off on #AprilFoolsDay.
The one with the best prank wins an #iPhone13 <U+0001F525>",FALSE,0,NA,2022-04-01 05:59:12,FALSE,NA,"1509772349100654594",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","AmritSh84200888",88,TRUE,FALSE,NA,NA
"1647","RT @stufflistings: Share the best prank that you have ever pulled off on #AprilFoolsDay.
The one with the best prank wins an #iPhone13 <U+0001F525>",FALSE,0,NA,2022-04-01 05:57:56,FALSE,NA,"1509772030488371200",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DhanBah32272486",88,TRUE,FALSE,NA,NA
"1648","RT @stufflistings: Share the best prank that you have ever pulled off on #AprilFoolsDay.
The one with the best prank wins an #iPhone13 <U+0001F525>",FALSE,0,NA,2022-04-01 05:57:07,FALSE,NA,"1509771821926653953",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Samarth07193",88,TRUE,FALSE,NA,NA
"1649","RT @stufflistings: Share the best prank that you have ever pulled off on #AprilFoolsDay.
The one with the best prank wins an #iPhone13 <U+0001F525>",FALSE,0,NA,2022-04-01 05:51:43,FALSE,NA,"1509770464230404104",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","brainW_cityX",88,TRUE,FALSE,NA,NA
"1650","RT @thezkcross: ZK Cross first Discord #Giveaway <U+0001F389>

<U+0001F929>Invite your friends to grab free #iPhone13 <U+0001F4F1>

Learn more details at: https://t.co/Iy7W…",FALSE,0,NA,2022-04-01 05:44:33,FALSE,NA,"1509768660369698818",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","0xbigwinnow",225,TRUE,FALSE,NA,NA
"1651","RT @stufflistings: Share the best prank that you have ever pulled off on #AprilFoolsDay.
The one with the best prank wins an #iPhone13 <U+0001F525>",FALSE,0,NA,2022-04-01 05:38:27,FALSE,NA,"1509767127301234690",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BANERJEERANJEET",88,TRUE,FALSE,NA,NA
"1652","@stufflistings The best prank i received was by @stufflistings that he was giving away #iPhone13 on April's Fool Day <U+0001F928>",FALSE,0,"stufflistings",2022-04-01 05:29:06,FALSE,"1509745606738137092","1509764772329562112","2901317886","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JayshreeMalhot6",0,FALSE,FALSE,NA,NA
"1653","RT @stufflistings: Share the best prank that you have ever pulled off on #AprilFoolsDay.
The one with the best prank wins an #iPhone13 <U+0001F525>",FALSE,0,NA,2022-04-01 05:27:34,FALSE,NA,"1509764385887072257",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Harbans73106032",88,TRUE,FALSE,NA,NA
"1654","RT @stufflistings: Share the best prank that you have ever pulled off on #AprilFoolsDay.
The one with the best prank wins an #iPhone13 <U+0001F525>",FALSE,0,NA,2022-04-01 05:26:55,FALSE,NA,"1509764225006452737",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Subramoniam07",88,TRUE,FALSE,NA,NA
"1655","Did you know how much profit did Apple make by not giving chargers and ear phones out of box to the iPhone buyers?… https://t.co/eDehg7nULr",FALSE,0,NA,2022-04-01 05:20:54,TRUE,NA,"1509762707372879898",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tech_police1",0,FALSE,FALSE,NA,NA
"1656","@stufflistings this one..<U+0001F602>

@nothing @getpeid #AprilFoolsDay #iPhone13 https://t.co/HTAoqI8z7w",FALSE,1,"stufflistings",2022-04-01 05:20:31,FALSE,"1509745606738137092","1509762613957169154","2901317886","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Rrv_06",0,FALSE,FALSE,NA,NA
"1657","RT @stufflistings: Share the best prank that you have ever pulled off on #AprilFoolsDay.
The one with the best prank wins an #iPhone13 <U+0001F525>",FALSE,0,NA,2022-04-01 05:17:13,FALSE,NA,"1509761782566379520",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","asb_2003",88,TRUE,FALSE,NA,NA
"1658","#iPhone13 Slowmo https://t.co/cUATz2DJTa",FALSE,0,NA,2022-04-01 05:16:17,FALSE,NA,"1509761546951413762",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Lente_Randy",0,FALSE,FALSE,NA,NA
"1659","RT @stufflistings: Share the best prank that you have ever pulled off on #AprilFoolsDay.
The one with the best prank wins an #iPhone13 <U+0001F525>",FALSE,0,NA,2022-04-01 05:15:10,FALSE,NA,"1509761267845976071",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AmritAn782793",88,TRUE,FALSE,NA,NA
"1660","The Neighbors Ramen - Color Sep FOR WISTITEE by Vincent Patrick Trinidad for Galaxy S21 | ArtsCase #ArtsMakers… https://t.co/ZyTj2qFg54",FALSE,1,NA,2022-04-01 05:15:02,TRUE,NA,"1509761231703486525",NA,"<a href=""https://www.artscase.com"" rel=""nofollow"">ArtsCase.com</a>","ArtsCase",1,FALSE,FALSE,NA,NA
"1661","RT @stufflistings: Share the best prank that you have ever pulled off on #AprilFoolsDay.
The one with the best prank wins an #iPhone13 <U+0001F525>",FALSE,0,NA,2022-04-01 05:14:23,FALSE,NA,"1509761069564063747",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Aneesh_15",88,TRUE,FALSE,NA,NA
"1662","RT @stufflistings: Share the best prank that you have ever pulled off on #AprilFoolsDay.
The one with the best prank wins an #iPhone13 <U+0001F525>",FALSE,0,NA,2022-04-01 05:12:37,FALSE,NA,"1509760622644580354",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Litu_ck",88,TRUE,FALSE,NA,NA
"1663","RT @stufflistings: Share the best prank that you have ever pulled off on #AprilFoolsDay.
The one with the best prank wins an #iPhone13 <U+0001F525>",FALSE,0,NA,2022-04-01 05:09:37,FALSE,NA,"1509759870882357253",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Rrv_06",88,TRUE,FALSE,NA,NA
"1664","RT @stufflistings: Share the best prank that you have ever pulled off on #AprilFoolsDay.
The one with the best prank wins an #iPhone13 <U+0001F525>",FALSE,0,NA,2022-04-01 05:07:50,FALSE,NA,"1509759418510221313",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Santosh86745698",88,TRUE,FALSE,NA,NA
"1665","RT @stufflistings: Share the best prank that you have ever pulled off on #AprilFoolsDay.
The one with the best prank wins an #iPhone13 <U+0001F525>",FALSE,0,NA,2022-04-01 05:07:33,FALSE,NA,"1509759350155272195",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NishuRa35061180",88,TRUE,FALSE,NA,NA
"1666","The only selling point for iPhone 13 green is green <U+0001F923><U+0001F923><U+0001F923>
#iPhone13Ad
But if you want it, here it is… https://t.co/L1P9dhwQrR",FALSE,0,NA,2022-04-01 05:05:13,TRUE,NA,"1509758760180682752",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Doveranalyst",0,FALSE,FALSE,NA,NA
"1667","The iPhone 13 has been upgraded to ios 15.41, and every time the camera is turned on, a splash screen will appear.… https://t.co/InnaZbx9um",FALSE,6,NA,2022-04-01 05:01:51,TRUE,NA,"1509757913711095811",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ilzjian1226",0,FALSE,FALSE,NA,NA
"1668","Eyes On You by Uma Prabhakar Gokhale for Galaxy S21 ultra | ArtsCase #ArtsMakers #ArtsCase #art #phonecases… https://t.co/Msgi8N0Fah",FALSE,1,NA,2022-04-01 05:00:01,TRUE,NA,"1509757453587689473",NA,"<a href=""https://www.artscase.com"" rel=""nofollow"">ArtsCase.com</a>","ArtsCase",0,FALSE,FALSE,NA,NA
"1669","RT @stufflistings: Share the best prank that you have ever pulled off on #AprilFoolsDay.
The one with the best prank wins an #iPhone13 <U+0001F525>",FALSE,0,NA,2022-04-01 04:57:27,FALSE,NA,"1509756807685713922",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KondhekarPratik",88,TRUE,FALSE,NA,NA
"1670","RT @thezkcross: More than 7000 Followers on Twitter<U+0001F389>

You guys are awesome<U+0001F929> Thank you all<U+0001F496>

Help us grow 5000 users on #Discord to unlock a…",FALSE,0,NA,2022-04-01 04:53:17,FALSE,NA,"1509755758963232768",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FaithHaddasah",85,TRUE,FALSE,NA,NA
"1671","RT @stufflistings: Share the best prank that you have ever pulled off on #AprilFoolsDay.
The one with the best prank wins an #iPhone13 <U+0001F525>",FALSE,0,NA,2022-04-01 04:49:19,FALSE,NA,"1509754758747369491",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SonaniShantanu",88,TRUE,FALSE,NA,NA
"1672","RT @stufflistings: Share the best prank that you have ever pulled off on #AprilFoolsDay.
The one with the best prank wins an #iPhone13 <U+0001F525>",FALSE,0,NA,2022-04-01 04:48:39,FALSE,NA,"1509754593336463361",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AnujKRathour",88,TRUE,FALSE,NA,NA
"1673","RT @stufflistings: Share the best prank that you have ever pulled off on #AprilFoolsDay.
The one with the best prank wins an #iPhone13 <U+0001F525>",FALSE,0,NA,2022-04-01 04:46:26,FALSE,NA,"1509754035561062404",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rohandas80",88,TRUE,FALSE,NA,NA
"1674","RT @stufflistings: Share the best prank that you have ever pulled off on #AprilFoolsDay.
The one with the best prank wins an #iPhone13 <U+0001F525>",FALSE,0,NA,2022-04-01 04:46:16,FALSE,NA,"1509753994553729026",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Rinku_0119",88,TRUE,FALSE,NA,NA
"1675","RT @stufflistings: Share the best prank that you have ever pulled off on #AprilFoolsDay.
The one with the best prank wins an #iPhone13 <U+0001F525>",FALSE,0,NA,2022-04-01 04:45:37,FALSE,NA,"1509753831353372676",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GirishBorkar11",88,TRUE,FALSE,NA,NA
"1676","Selling iPhone 13 *SEALED* 

- black (256gb)
- brand new 
- no silly offers 

#Apple #iPhone13 #ForSaleLondon https://t.co/vyevpqMx7i",FALSE,0,NA,2022-04-01 04:41:51,FALSE,NA,"1509752883360804874",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ABOODYonDaTrack",0,FALSE,FALSE,NA,NA
"1677","@stufflistings This is the best prank hahaha #iPhone13",FALSE,1,"stufflistings",2022-04-01 04:39:47,FALSE,"1509745606738137092","1509752359702138880","2901317886","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RajAgra0124221",0,FALSE,FALSE,NA,NA
"1678","RT @stufflistings: Share the best prank that you have ever pulled off on #AprilFoolsDay.
The one with the best prank wins an #iPhone13 <U+0001F525>",FALSE,0,NA,2022-04-01 04:39:25,FALSE,NA,"1509752269117726726",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DhoniPankaj7",88,TRUE,FALSE,NA,NA
"1679","RT @stufflistings: Share the best prank that you have ever pulled off on #AprilFoolsDay.
The one with the best prank wins an #iPhone13 <U+0001F525>",FALSE,0,NA,2022-04-01 04:38:49,FALSE,NA,"1509752116348604418",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BikashKumar2608",88,TRUE,FALSE,NA,NA
"1680","RT @stufflistings: Share the best prank that you have ever pulled off on #AprilFoolsDay.
The one with the best prank wins an #iPhone13 <U+0001F525>",FALSE,0,NA,2022-04-01 04:37:57,FALSE,NA,"1509751900614569986",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Tech__Ray",88,TRUE,FALSE,NA,NA
"1681","iOS 15.4.1 Update in #iPhone13 

#iOS https://t.co/abAHOJwuKW",FALSE,17,NA,2022-04-01 04:34:47,FALSE,NA,"1509751103394840583",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Tech_EdgeTE",1,FALSE,FALSE,NA,NA
"1682","LIKE this tweet if you use #iPhone13. https://t.co/l2qjfSi2u5",FALSE,7,NA,2022-04-01 04:34:26,FALSE,NA,"1509751017298018307",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","igeeksblog",0,FALSE,FALSE,NA,NA
"1683","RT @stufflistings: Share the best prank that you have ever pulled off on #AprilFoolsDay.
The one with the best prank wins an #iPhone13 <U+0001F525>",FALSE,0,NA,2022-04-01 04:30:06,FALSE,NA,"1509749924371394562",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","IDeepak9835",88,TRUE,FALSE,NA,NA
"1684","RT @stufflistings: Share the best prank that you have ever pulled off on #AprilFoolsDay.
The one with the best prank wins an #iPhone13 <U+0001F525>",FALSE,0,NA,2022-04-01 04:27:31,FALSE,NA,"1509749272946024455",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AmanCh_",88,TRUE,FALSE,NA,NA
"1685","RT @stufflistings: Share the best prank that you have ever pulled off on #AprilFoolsDay.
The one with the best prank wins an #iPhone13 <U+0001F525>",FALSE,0,NA,2022-04-01 04:27:07,FALSE,NA,"1509749172995788805",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","D_angerSa",88,TRUE,FALSE,NA,NA
"1686","RT @stufflistings: Share the best prank that you have ever pulled off on #AprilFoolsDay.
The one with the best prank wins an #iPhone13 <U+0001F525>",FALSE,0,NA,2022-04-01 04:24:51,FALSE,NA,"1509748604549799937",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HasratSingh8",88,TRUE,FALSE,NA,NA
"1687","RT @stufflistings: Share the best prank that you have ever pulled off on #AprilFoolsDay.
The one with the best prank wins an #iPhone13 <U+0001F525>",FALSE,0,NA,2022-04-01 04:22:56,FALSE,NA,"1509748121857060869",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sharma_anand_45",88,TRUE,FALSE,NA,NA
"1688","RT @stufflistings: Share the best prank that you have ever pulled off on #AprilFoolsDay.
The one with the best prank wins an #iPhone13 <U+0001F525>",FALSE,0,NA,2022-04-01 04:22:12,FALSE,NA,"1509747938511450112",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AnilKum96884343",88,TRUE,FALSE,NA,NA
